5728-06-19     -13.047
5734-02-14     -13.068
5735-02-04     -13.013
5740-10-02     -13.000
5743-03-07     -13.038
5746-05-31     -13.017
5748-11-02     -13.022
5760-03-28     -13.003
5761-02-16     -13.046
5763-07-22     -13.022
5764-07-10     -13.038
5766-11-13     -13.027
5770-03-08     -13.077
5771-02-26     -13.019
5778-03-10     -13.013
5779-02-27     -13.007
5781-08-01     -13.022
5782-06-22     -13.002
5784-11-24     -13.030
5790-07-23     -13.021
5791-07-12     -13.066
5796-04-19     -13.021
5797-03-09     -13.058
5799-08-12     -13.023
5800-08-02     -13.028
5805-04-10     -13.015
5806-03-31     -13.084
5807-03-21     -13.021
5814-05-01     -13.028
5815-04-20     -13.062
5820-12-16     -13.035
5826-08-14     -13.011
5827-08-04     -13.045
5833-04-01     -13.009
5835-09-04     -13.023
5836-08-23     -13.017
5841-05-02     -13.026
5842-04-22     -13.087
5843-04-11     -13.019
5850-05-23     -13.038
5851-05-12     -13.065
5857-01-07     -13.041
5863-08-26     -13.022
5866-01-27     -13.017
5869-04-23     -13.008
5871-09-25     -13.026
5872-09-14     -13.007
5877-05-24     -13.031
5878-05-13     -13.084
5879-05-03     -13.013
5886-06-13     -13.044
5887-06-03     -13.063
5893-01-29     -13.049
5894-01-18     -13.004
5902-02-19     -13.037
5905-05-16     -13.002
5907-10-18     -13.027
5913-06-15     -13.031
5914-06-05     -13.076
5915-05-26     -13.001
5922-07-06     -13.045
5923-06-25     -13.056
5929-02-20     -13.057
5930-02-10     -13.009
5937-03-23     -13.020
5938-03-13     -13.054
5943-11-09     -13.026
5949-07-07     -13.026
5950-06-27     -13.063
5958-07-27     -13.044
5959-07-17     -13.045
5964-03-25     -13.003
5965-03-14     -13.065
5966-03-04     -13.012
5973-04-14     -13.039
5974-04-03     -13.067
5979-11-30     -13.025
5983-04-24     -13.009
5985-07-29     -13.016
5986-07-18     -13.044
5994-08-18     -13.042
5995-08-08     -13.033
6000-04-15     -13.017
6001-04-05     -13.070
6002-03-25     -13.012
6009-05-06     -13.052
6010-04-25     -13.074
6015-12-22     -13.027
6019-05-16     -13.014
6021-08-19     -13.004
6022-08-09     -13.021
6025-01-10     -13.016
6030-09-09     -13.038
6031-08-29     -13.021
6036-05-07     -13.026
6037-04-26     -13.070
6038-04-16     -13.008
6045-05-27     -13.060
6046-05-17     -13.075
6052-01-13     -13.032
6055-06-06     -13.013
6061-02-01     -13.036
6066-09-30     -13.031
6067-09-20     -13.009
6072-05-29     -13.030
6073-05-18     -13.066
6081-06-18     -13.063
6082-06-08     -13.071
6088-02-03     -13.038
6091-06-28     -13.008
6096-03-05     -13.016
6097-02-23     -13.054
6102-10-23     -13.024
6103-10-13     -13.000
6108-06-20     -13.028
6109-06-10     -13.056
6117-07-11     -13.061
6118-06-30     -13.062
6124-02-26     -13.045
6132-03-28     -13.036
6133-03-18     -13.069
6138-11-14     -13.019
6142-04-07     -13.011
6144-07-12     -13.020
6145-07-02     -13.040
6153-08-01     -13.055
6154-07-22     -13.050
6159-03-30     -13.005
6160-03-19     -13.050
6168-04-19     -13.051
6169-04-08     -13.079
6174-12-05     -13.016
6178-04-29     -13.019
6180-08-03     -13.009
6181-07-23     -13.020
6183-12-26     -13.016
6189-08-23     -13.046
6190-08-12     -13.036
6195-04-21     -13.017
6196-04-10     -13.053
6204-05-12     -13.062
6205-05-01     -13.084
6210-12-28     -13.017
6214-05-21     -13.022
6220-01-17     -13.034
6225-09-14     -13.036
6226-09-04     -13.022
6231-05-14     -13.024
6232-05-02     -13.052
6240-06-02     -13.067
6241-05-23     -13.083
6247-01-19     -13.019
6249-06-23     -13.001
6250-06-12     -13.020
6255-02-19     -13.005
6256-02-08     -13.051
6261-10-06     -13.025
6262-09-26     -13.009
6265-02-27     -13.000
6267-06-04     -13.026
6268-05-24     -13.045
6276-06-24     -13.067
6277-06-13     -13.077
6283-02-09     -13.024
6285-07-14     -13.003
6286-07-04     -13.012
6291-03-12     -13.025
6292-03-01     -13.067
6297-10-28     -13.016
6301-03-22     -13.017
6303-06-27     -13.022
6304-06-16     -13.033
6306-11-18     -13.004
6312-07-16     -13.062
6313-07-06     -13.066
6319-03-04     -13.029
6321-08-06     -13.003
6322-07-26     -13.002
6327-04-04     -13.042
6328-03-23     -13.080
6333-11-19     -13.009
6336-04-23     -13.000
6337-04-13     -13.029
6339-07-19     -13.012
6340-07-07     -13.016
6342-12-10     -13.017
6348-08-07     -13.052
6349-07-28     -13.051
6354-04-05     -13.001
6355-03-26     -13.032
6357-08-27     -13.003
6363-04-26     -13.055
6364-04-14     -13.088
6369-12-11     -13.005
6372-05-15     -13.014
6373-05-05     -13.035
6378-12-31     -13.032
6384-08-29     -13.041
6385-08-18     -13.036
6390-04-27     -13.011
6391-04-16     -13.033
6393-09-18     -13.004
6399-05-17     -13.063
6400-05-06     -13.090
6406-01-02     -13.004
6408-06-06     -13.022
6409-05-26     -13.036
6415-01-22     -13.048
6420-09-19     -13.028
6421-09-09     -13.019
6426-05-19     -13.016
6427-05-08     -13.030
6429-10-10     -13.007
6435-06-08     -13.066
6436-05-28     -13.087
6442-01-23     -13.005
6444-06-27     -13.026
6445-06-17     -13.032
6450-02-23     -13.010
6451-02-13     -13.063
6456-10-11     -13.015
6457-10-01     -13.002
6460-03-04     -13.016
6462-06-09     -13.016
6463-05-30     -13.022
6465-10-31     -13.012
6471-06-30     -13.064
6472-06-18     -13.078
6478-02-14     -13.008
6480-07-19     -13.026
6481-07-09     -13.022
6486-03-17     -13.028
6487-03-07     -13.076
6492-11-02     -13.004
6495-04-07     -13.010
6496-03-26     -13.031
6498-07-01     -13.010
6499-06-21     -13.008
6501-11-23     -13.021
6507-07-22     -13.056
6508-07-11     -13.065
6514-03-09     -13.011
6516-08-11     -13.024
6517-07-31     -13.010
6522-04-09     -13.043
6523-03-29     -13.084
6531-04-29     -13.027
6532-04-18     -13.041
6537-12-15     -13.032
6543-08-13     -13.045
6544-08-02     -13.048
6549-04-10     -13.003
6550-03-31     -13.013
6552-09-01     -13.023
6558-04-30     -13.055
6559-04-20     -13.089
6567-05-21     -13.039
6568-05-09     -13.045
6574-01-05     -13.045
6579-09-04     -13.031
6580-08-23     -13.028
6585-05-02     -13.011
6586-04-21     -13.012
6588-09-23     -13.022
6594-05-22     -13.061
6595-05-12     -13.088
6603-06-13     -13.046
6604-06-01     -13.044
6610-01-28     -13.056
6615-09-26     -13.017
6616-09-15     -13.005
6619-02-17     -13.014
6621-05-24     -13.013
6622-05-14     -13.007
6624-10-15     -13.024
6630-06-14     -13.062
6631-06-03     -13.081
6639-07-04     -13.048
6640-06-23     -13.037
6645-03-01     -13.013
6646-02-19     -13.063
6651-10-18     -13.003
6654-03-22     -13.016
6655-03-11     -13.030
6657-06-15     -13.011
6660-11-06     -13.028
6666-07-05     -13.058
6667-06-25     -13.069
6675-07-26     -13.047
6676-07-14     -13.026
6681-03-23     -13.029
6682-03-12     -13.069
6690-04-12     -13.037
6691-04-02     -13.042
6693-07-07     -13.002
6696-11-28     -13.034
6702-07-28     -13.048
6703-07-18     -13.051
6711-08-17     -13.044
6712-08-06     -13.012
6717-04-15     -13.043
6718-04-04     -13.073
6726-05-05     -13.052
6727-04-25     -13.050
6732-12-20     -13.040
6738-08-19     -13.035
6739-08-08     -13.030
6747-09-08     -13.041
6753-05-06     -13.052
6754-04-26     -13.074
6762-05-27     -13.062
6763-05-16     -13.052
6769-01-11     -13.043
6774-09-09     -13.020
6775-08-30     -13.005
6778-01-31     -13.011
6780-05-08     -13.001
6783-09-30     -13.039
6789-05-28     -13.057
6790-05-18     -13.070
6798-06-17     -13.067
6799-06-07     -13.049
6805-02-02     -13.045
6810-10-01     -13.003
6813-03-05     -13.019
6814-02-22     -13.027
6816-05-29     -13.002
6819-10-21     -13.038
6825-06-19     -13.055
6826-06-08     -13.061
6834-07-09     -13.068
6835-06-29     -13.040
6840-03-06     -13.014
6841-02-23     -13.049
6849-03-26     -13.041
6850-03-16     -13.041
6855-11-12     -13.038
6861-07-10     -13.049
6862-06-30     -13.046
6870-07-31     -13.065
6871-07-20     -13.028
6876-03-28     -13.028
6877-03-17     -13.052
6885-04-17     -13.060
6886-04-07     -13.051
6891-12-04     -13.034
6895-04-27     -13.005
6897-08-01     -13.037
6898-07-22     -13.027
6906-08-22     -13.060
6907-08-12     -13.012
6912-04-19     -13.039
6913-04-09     -13.053
6921-05-10     -13.074
6922-04-29     -13.057
6927-12-26     -13.030
6931-05-20     -13.009
6933-08-24     -13.022
6934-08-13     -13.003
6937-01-15     -13.009
6942-09-13     -13.055
6948-05-11     -13.047
6949-05-01     -13.052
6957-06-01     -13.082
6958-05-21     -13.057
6964-01-17     -13.028
6966-06-21     -13.005
6967-06-10     -13.007
6969-09-14     -13.005
6972-02-17     -13.018
6973-02-05     -13.024
6978-10-05     -13.048
6984-06-02     -13.049
6985-05-22     -13.047
6993-06-22     -13.085
6994-06-12     -13.052
7000-02-08     -13.029
7002-07-14     -13.006
7003-07-03     -13.000
7008-03-11     -13.040
7009-02-28     -13.038
7014-10-27     -13.039
7020-06-24     -13.046
7021-06-14     -13.036
7029-07-15     -13.083
7030-07-04     -13.041
7035-03-13     -13.012
7036-03-01     -13.030
7038-08-04     -13.005
7044-04-01     -13.060
7045-03-22     -13.049
7050-11-18     -13.029
7054-04-11     -13.003
7056-07-16     -13.037
7057-07-06     -13.020
7065-08-05     -13.078
7066-07-26     -13.027
7071-04-04     -13.024
7072-03-23     -13.032
7074-08-26     -13.003
7080-04-23     -13.076
7081-04-12     -13.058
7086-12-09     -13.020
7089-05-13     -13.012
7090-05-03     -13.010
7092-08-07     -13.024
7095-12-30     -13.009
7101-08-28     -13.068
7102-08-18     -13.010
7107-04-26     -13.034
7108-04-15     -13.032
7110-09-17     -13.000
7116-05-16     -13.086
7117-05-05     -13.061
7123-01-01     -13.014
7125-06-05     -13.022
7126-05-26     -13.012
7128-08-29     -13.007
7131-02-01     -13.014
7132-01-21     -13.021
7137-09-19     -13.055
7143-05-18     -13.039
7144-05-07     -13.029
7152-06-06     -13.091
7153-05-27     -13.059
7159-01-23     -13.010
7161-06-27     -13.027
7162-06-16     -13.008
7167-02-23     -13.033
7168-02-12     -13.034
7173-10-10     -13.040
7179-06-09     -13.039
7180-05-28     -13.021
7182-10-31     -13.000
7188-06-28     -13.090
7189-06-18     -13.051
7195-02-13     -13.009
7197-07-18     -13.027
7203-03-16     -13.050
7204-03-05     -13.045
7209-11-01     -13.026
7212-04-05     -13.003
7213-03-25     -13.005
7215-06-30     -13.034
7216-06-19     -13.009
7218-11-21     -13.004
7224-07-20     -13.084
7225-07-09     -13.039
7230-03-18     -13.002
7231-03-07     -13.009
7233-08-09     -13.024
7239-04-07     -13.065
7240-03-27     -13.055
7245-11-23     -13.013
7248-04-27     -13.022
7249-04-16     -13.015
7251-07-22     -13.023
7254-12-13     -13.011
7260-08-10     -13.073
7261-07-31     -13.023
7266-04-08     -13.013
7267-03-29     -13.009
7269-08-31     -13.020
7275-04-29     -13.077
7276-04-17     -13.061
7281-12-14     -13.002
7284-05-18     -13.035
7285-05-08     -13.020
7287-08-13     -13.008
7290-01-14     -13.007
7291-01-04     -13.020
7296-09-01     -13.059
7297-08-22     -13.004
7302-05-01     -13.021
7303-04-21     -13.007
7305-09-22     -13.016
7311-05-22     -13.084
7312-05-10     -13.062
7320-06-10     -13.043
7321-05-30     -13.020
7326-02-06     -13.021
7327-01-26     -13.030
7332-09-24     -13.042
7338-05-23     -13.025
7339-05-12     -13.002
7341-10-14     -13.014
7347-06-12     -13.086
7348-06-01     -13.058
7356-07-02     -13.046
7357-06-21     -13.014
7362-02-28     -13.036
7363-02-17     -13.040
7368-10-15     -13.025
7371-03-20     -13.007
7374-06-13     -13.023
7377-11-05     -13.013
7383-07-04     -13.083
7384-06-22     -13.048
7392-07-23     -13.045
7393-07-13     -13.004
7398-03-21     -13.050
7399-03-11     -13.050
7404-11-07     -13.008
7407-04-12     -13.028
7408-03-31     -13.009
7410-07-06     -13.015
7413-11-27     -13.016
7419-07-27     -13.074
7420-07-15     -13.033
7425-03-23     -13.000
7428-08-15     -13.041
7434-04-13     -13.062
7435-04-02     -13.056
7443-05-03     -13.045
7444-04-22     -13.022
7446-07-28     -13.003
7448-12-29     -13.001
7449-12-19     -13.021
7455-08-17     -13.060
7456-08-06     -13.015
7461-04-14     -13.009
7464-09-06     -13.035
7470-05-05     -13.072
7471-04-24     -13.058
7479-05-25     -13.057
7480-05-14     -13.025
7485-01-20     -13.011
7486-01-09     -13.027
7491-09-08     -13.044
7497-05-06     -13.015
7500-09-28     -13.030
7506-05-27     -13.077
7507-05-17     -13.056
7515-06-17     -13.063
7516-06-05     -13.022
7521-02-12     -13.022
7522-02-01     -13.035
7527-09-30     -13.025
7530-03-04     -13.009
7533-05-29     -13.016
7536-10-20     -13.026
7542-06-18     -13.077
7543-06-08     -13.049
7551-07-08     -13.064
7552-06-27     -13.015
7557-03-05     -13.034
7558-02-23     -13.041
7563-10-22     -13.006
7566-03-26     -13.032
7567-03-15     -13.010
7569-06-19     -13.012
7572-11-10     -13.024
7578-07-10     -13.071
7579-06-29     -13.036
7587-07-30     -13.061
7588-07-19     -13.002
7593-03-27     -13.046
7594-03-17     -13.045
7602-04-17     -13.051
7603-04-06     -13.020
7605-07-11     -13.002
7608-12-02     -13.024
7614-07-31     -13.060
7615-07-21     -13.019
7622-08-31     -13.001
7623-08-21     -13.055
7629-04-18     -13.056
7630-04-07     -13.046
7638-05-08     -13.066
7639-04-28     -13.026
7644-01-04     -13.001
7644-12-24     -13.027
7650-08-22     -13.044
7658-09-22     -13.000
7659-09-11     -13.048
7665-05-09     -13.063
7666-04-29     -13.044
7674-05-30     -13.076
7675-05-19     -13.027
7680-01-26     -13.009
7681-01-14     -13.028
7683-06-19     -13.001
7686-09-13     -13.026
7689-02-14     -13.010
7695-10-03     -13.041
7701-06-01     -13.066
7702-05-22     -13.039
7709-07-02     -13.006
7710-06-22     -13.080
7711-06-11     -13.022
7716-02-17     -13.018
7717-02-06     -13.027
7719-07-12     -13.003
7722-10-05     -13.005
7725-03-09     -13.033
7726-02-26     -13.006
7731-10-26     -13.035
7737-06-23     -13.064
7738-06-13     -13.028
7745-07-24     -13.011
7746-07-13     -13.079
7747-07-03     -13.013
7752-03-10     -13.028
7753-02-28     -13.026
7755-08-03     -13.006
7761-03-31     -13.054
7762-03-20     -13.016
7767-11-16     -13.031
7773-07-15     -13.056
7774-07-04     -13.013
7781-08-15     -13.012
7782-08-04     -13.074
7788-04-01     -13.038
7789-03-21     -13.025
7791-08-24     -13.002
7797-04-21     -13.072
7798-04-11     -13.023
7803-12-09     -13.027
7806-05-13     -13.007
7809-08-06     -13.043
7817-09-06     -13.010
7818-08-27     -13.067
7824-04-24     -13.047
7825-04-13     -13.023
7833-05-14     -13.085
7834-05-04     -13.027
7839-12-31     -13.019
7842-06-03     -13.018
7845-08-28     -13.025
7848-01-30     -13.011
7853-09-28     -13.006
7854-09-17     -13.058
7860-05-15     -13.052
7861-05-05     -13.019
7868-06-15     -13.008
7869-06-05     -13.092
7870-05-25     -13.026
7875-02-01     -13.004
7876-01-21     -13.012
7878-06-25     -13.024
7881-09-19     -13.005
7884-02-21     -13.033
7885-02-10     -13.002
7889-10-19     -13.001
7890-10-09     -13.048
7896-06-06     -13.053
7897-05-27     -13.012
7904-07-08     -13.016
7905-06-27     -13.095
7906-06-17     -13.020
7911-02-23     -13.012
7912-02-13     -13.007
7914-07-18     -13.024
7920-03-15     -13.054
7921-03-04     -13.011
7926-10-31     -13.038
7932-06-29     -13.048
7933-06-18     -13.001
7940-07-30     -13.019
7941-07-19     -13.092
7942-07-09     -13.009
7947-03-17     -13.020
7948-03-06     -13.003
7950-08-08     -13.021
7956-04-05     -13.073
7957-03-26     -13.019
7962-11-22     -13.025
7965-04-26     -13.013
7968-07-20     -13.038
7976-08-20     -13.017
7977-08-10     -13.085
7983-04-08     -13.029
7984-03-27     -13.000
7986-08-30     -13.016
7992-04-27     -13.088
7993-04-17     -13.024
7998-12-14     -13.011
8001-05-18     -13.028
8004-08-11     -13.023
8007-01-14     -13.014
8012-09-11     -13.013
8013-08-31     -13.074
8019-04-29     -13.035
8022-09-21     -13.009
8027-05-31     -13.005
8028-05-19     -13.097
8029-05-08     -13.026
8037-06-08     -13.037
8040-09-02     -13.004
8043-02-04     -13.033
8048-10-03     -13.006
8049-09-22     -13.060
8055-05-21     -13.038
8058-10-12     -13.002
8063-06-21     -13.016
8064-06-10     -13.102
8065-05-30     -13.023
8073-06-30     -13.041
8079-02-26     -13.051
8080-02-15     -13.006
8085-10-14     -13.042
8091-06-12     -13.037
8099-07-13     -13.022
8100-07-02     -13.100
8101-06-22     -13.014
8106-02-28     -13.003
8109-07-23     -13.040
8115-03-21     -13.066
8116-03-09     -13.013
8121-11-05     -13.023
8124-04-09     -13.017
8127-07-05     -13.030
8129-12-06     -13.004
8135-08-04     -13.022
8136-07-24     -13.093
8137-07-14     -13.001
8142-03-22     -13.009
8145-08-13     -13.035
8151-04-11     -13.077
8152-03-31     -13.019
8157-11-27     -13.004
8160-05-01     -13.034
8163-07-26     -13.018
8165-12-28     -13.018
8171-08-26     -13.019
8172-08-15     -13.080
8178-04-13     -13.011
8181-09-04     -13.028
8187-05-03     -13.086
8188-04-22     -13.022
8196-05-22     -13.047
8199-08-17     -13.001
8202-01-19     -13.031
8207-09-18     -13.012
8208-09-06     -13.063
8214-05-05     -13.016
8216-10-07     -13.003
8217-09-27     -13.019
8222-06-05     -13.011
8223-05-26     -13.091
8224-05-14     -13.021
8231-06-26     -13.001
8232-06-14     -13.054
8238-02-10     -13.042
8239-01-31     -13.002
8243-10-09     -13.003
8244-09-28     -13.043
8250-05-27     -13.017
8252-10-29     -13.009
8253-10-18     -13.011
8258-06-27     -13.020
8259-06-16     -13.092
8260-06-05     -13.016
8267-07-17     -13.011
8268-07-06     -13.056
8274-03-04     -13.051
8275-02-21     -13.007
8280-10-20     -13.021
8283-03-24     -13.019
8286-06-18     -13.014
8288-11-19     -13.016
8289-11-09     -13.005
8294-07-19     -13.024
8295-07-08     -13.087
8296-06-27     -13.005
8303-08-09     -13.017
8304-07-29     -13.053
8310-03-26     -13.060
8311-03-16     -13.012
8319-04-16     -13.038
8322-07-10     -13.006
8324-12-12     -13.023
8325-12-01     -13.001
8330-08-10     -13.022
8331-07-31     -13.076
8339-08-31     -13.021
8340-08-19     -13.046
8346-04-17     -13.068
8347-04-07     -13.015
8355-05-08     -13.053
8361-01-03     -13.028
8366-09-01     -13.016
8367-08-21     -13.061
8373-04-18     -13.001
8375-09-21     -13.023
8376-09-10     -13.037
8381-05-19     -13.003
8382-05-09     -13.074
8383-04-28     -13.014
8390-06-09     -13.012
8391-05-29     -13.064
8397-01-24     -13.031
8398-01-14     -13.000
8400-06-18     -13.000
8402-09-23     -13.007
8403-09-12     -13.042
8409-05-10     -13.004
8411-10-13     -13.025
8412-10-01     -13.027
8417-06-10     -13.015
8418-05-31     -13.077
8419-05-20     -13.010
8426-07-01     -13.026
8427-06-20     -13.069
8433-02-15     -13.036
8434-02-04     -13.002
8436-07-09     -13.004
8439-10-04     -13.020
8442-03-07     -13.020
8445-06-01     -13.003
8447-11-04     -13.027
8448-10-23     -13.018
8453-07-02     -13.021
8454-06-21     -13.075
8455-06-11     -13.001
8462-07-22     -13.035
8463-07-12     -13.068
8469-03-09     -13.042
8470-02-26     -13.004
8472-07-31     -13.002
8478-03-29     -13.039
8483-11-25     -13.027
8484-11-14     -13.010
8489-07-23     -13.023
8490-07-13     -13.068
8498-08-13     -13.040
8499-08-02     -13.063
8505-03-31     -13.049
8506-03-21     -13.003
8514-04-21     -13.056
8519-12-18     -13.024
8520-12-06     -13.004
8525-08-15     -13.019
8526-08-05     -13.056
8534-09-05     -13.041
8535-08-25     -13.055
8541-04-22     -13.055
8542-04-12     -13.001
8549-05-23     -13.016
8550-05-12     -13.070
8556-01-08     -13.022
8556-12-28     -13.001
8559-06-02     -13.007
8561-09-06     -13.012
8562-08-26     -13.039
8565-01-28     -13.002
8570-09-26     -13.040
8571-09-16     -13.044
8576-05-24     -13.006
8577-05-14     -13.060
8585-06-14     -13.033
8586-06-03     -13.078
8592-01-30     -13.023
8595-06-24     -13.013
8597-09-27     -13.001
8598-09-17     -13.018
8601-02-19     -13.021
8606-10-19     -13.036
8607-10-08     -13.033
8612-06-16     -13.015
8613-06-05     -13.060
8621-07-06     -13.045
8622-06-26     -13.081
8628-02-22     -13.026
8631-07-16     -13.015
8637-03-13     -13.040
8642-11-09     -13.029
8643-10-30     -13.022
8648-07-08     -13.020
8649-06-27     -13.056
8657-07-28     -13.051
8658-07-18     -13.078
8664-03-14     -13.030
8667-08-07     -13.011
8673-04-04     -13.057
8678-12-01     -13.022
8679-11-21     -13.012
8682-04-24     -13.002
8684-07-29     -13.019
8685-07-19     -13.047
8693-08-19     -13.053
8694-08-08     -13.071
8700-04-06     -13.035
8703-08-30     -13.008
8708-05-07     -13.014
8709-04-27     -13.072
8714-12-24     -13.016
8715-12-13     -13.004
8718-05-17     -13.017
8720-08-21     -13.013
8721-08-11     -13.033
8724-01-13     -13.007
8729-09-10     -13.049
8730-08-31     -13.061
8736-04-28     -13.040
8744-05-29     -13.032
8745-05-18     -13.083
8751-01-14     -13.013
8754-06-08     -13.026
8757-09-01     -13.014
8760-02-04     -13.023
8765-10-02     -13.042
8766-09-22     -13.048
8771-05-31     -13.002
8772-05-20     -13.042
8780-06-20     -13.046
8781-06-09     -13.090
8787-02-05     -13.011
8790-06-29     -13.031
8796-02-25     -13.040
8801-10-24     -13.033
8802-10-13     -13.035
8807-06-22     -13.009
8808-06-10     -13.041
8816-07-11     -13.054
8817-07-01     -13.090
8823-02-27     -13.012
8825-08-01     -13.001
8826-07-21     -13.030
8832-03-18     -13.057
8837-11-14     -13.022
8838-11-04     -13.022
8843-07-13     -13.012
8844-07-02     -13.035
8846-12-05     -13.004
8852-08-02     -13.056
8853-07-22     -13.086
8859-03-20     -13.015
8861-08-22     -13.007
8862-08-12     -13.020
8867-04-20     -13.005
8868-04-09     -13.073
8873-12-06     -13.013
8874-11-25     -13.006
8877-04-29     -13.020
8879-08-04     -13.009
8880-07-24     -13.024
8882-12-26     -13.014
8888-08-24     -13.053
8889-08-13     -13.077
8895-04-11     -13.019
8897-09-13     -13.010
8898-09-02     -13.011
8903-05-13     -13.024
8904-05-01     -13.086
8909-12-28     -13.005
8913-05-22     -13.033
8915-08-27     -13.005
8916-08-15     -13.008
8919-01-18     -13.027
8924-09-15     -13.046
8925-09-05     -13.065
8931-05-04     -13.021
8933-10-06     -13.012
8934-09-25     -13.006
8939-06-04     -13.039
8940-05-23     -13.094
8948-06-23     -13.009
8949-06-13     -13.040
8955-02-08     -13.041
8960-10-07     -13.036
8961-09-26     -13.050
8966-06-05     -13.003
8967-05-25     -13.022
8969-10-27     -13.015
8975-06-25     -13.050
8976-06-14     -13.097
8984-07-15     -13.021
8985-07-04     -13.043
8991-03-02     -13.056
8996-10-28     -13.024
8997-10-18     -13.030
9000-03-23     -13.004
9002-06-28     -13.009
9003-06-17     -13.019
9005-11-19     -13.019
9011-07-18     -13.055
9012-07-07     -13.095
9020-08-07     -13.029
9021-07-27     -13.040
9027-03-25     -13.068
9032-11-20     -13.011
9033-11-10     -13.007
9036-04-13     -13.021
9038-07-19     -13.009
9039-07-09     -13.011
9041-12-10     -13.025
9047-08-09     -13.054
9048-07-28     -13.086
9056-08-28     -13.033
9057-08-18     -13.033
9062-04-26     -13.013
9063-04-16     -13.075
9068-12-12     -13.000
9072-05-05     -13.035
9074-08-10     -13.004
9078-01-01     -13.034
9083-08-30     -13.048
9084-08-19     -13.072
9092-09-19     -13.035
9093-09-08     -13.022
9098-05-18     -13.029
9099-05-07     -13.079
9107-06-08     -13.021
9108-05-28     -13.046
9114-01-24     -13.044
9119-09-22     -13.038
9120-09-11     -13.052
9128-10-11     -13.036
9129-10-01     -13.010
9134-06-10     -13.041
9135-05-30     -13.082
9143-06-30     -13.037
9144-06-18     -13.051
9150-02-14     -13.049
9155-10-14     -13.026
9156-10-02     -13.029
9159-03-07     -13.004
9164-11-02     -13.037
9170-07-01     -13.048
9171-06-21     -13.080
9179-07-22     -13.048
9180-07-10     -13.051
9186-03-08     -13.051
9191-11-04     -13.011
9192-10-24     -13.004
9195-03-28     -13.021
9200-11-24     -13.039
9206-07-23     -13.051
9207-07-12     -13.074
9215-08-12     -13.054
9216-08-01     -13.047
9222-03-30     -13.054
9230-04-30     -13.004
9231-04-19     -13.036
9236-12-15     -13.042
9242-08-14     -13.047
9243-08-03     -13.062
9251-09-03     -13.057
9252-08-22     -13.038
9257-05-01     -13.016
9258-04-20     -13.058
9266-05-22     -13.029
9267-05-11     -13.048
9273-01-06     -13.040
9278-09-04     -13.039
9279-08-25     -13.046
9287-09-25     -13.058
9288-09-13     -13.026
9293-05-23     -13.029
9294-05-12     -13.061
9302-06-13     -13.048
9303-06-03     -13.056
9309-01-29     -13.036
9312-06-22     -13.005
9314-09-27     -13.027
9315-09-16     -13.025
9318-02-18     -13.005
9323-10-17     -13.057
9324-10-06     -13.012
9329-06-14     -13.039
9330-06-04     -13.061
9338-07-05     -13.063
9339-06-24     -13.060
9345-02-19     -13.034
9348-07-14     -13.007
9350-10-18     -13.012
9351-10-08     -13.000
9354-03-12     -13.020
9359-11-08     -13.055
9365-07-06     -13.043
9366-06-26     -13.057
9374-07-27     -13.073
9375-07-16     -13.058
9381-03-13     -13.035
9384-08-04     -13.001
9389-04-13     -13.005
9390-04-02     -13.034
9395-11-29     -13.046
9401-07-29     -13.043
9402-07-18     -13.049
9410-08-18     -13.078
9411-08-08     -13.051
9416-04-15     -13.001
9417-04-05     -13.036
9425-05-06     -13.031
9426-04-25     -13.047
9431-12-22     -13.035
9437-08-19     -13.037
9438-08-09     -13.036
9446-09-09     -13.080
9447-08-29     -13.040
9452-05-07     -13.014
9453-04-26     -13.038
9461-05-27     -13.053
9462-05-17     -13.058
9468-01-13     -13.026
9471-06-06     -13.007
9473-09-10     -13.027
9474-08-31     -13.018
9477-02-01     -13.007
9482-09-30     -13.074
9483-09-20     -13.027
9488-05-29     -13.025
9489-05-18     -13.039
9497-06-18     -13.071
9498-06-07     -13.064
9504-02-04     -13.020
9506-07-09     -13.001
9507-06-29     -13.012
9509-10-03     -13.013
9513-02-24     -13.019
9518-10-23     -13.060
9519-10-13     -13.012
9524-06-20     -13.032
9525-06-10     -13.038
9533-07-11     -13.083
9534-06-30     -13.065
9540-02-26     -13.017
9542-07-31     -13.011
9543-07-21     -13.012
9548-03-28     -13.003
9549-03-17     -13.032
9554-11-14     -13.045
9560-07-12     -13.035
9561-07-01     -13.033
9563-12-04     -13.001
9569-08-01     -13.087
9570-07-22     -13.061
9576-03-19     -13.016
9578-08-22     -13.017
9579-08-11     -13.006
9584-04-19     -13.028
9585-04-08     -13.044
9590-12-05     -13.031
9594-04-29     -13.001
9596-08-03     -13.027
9597-07-23     -13.023
9599-12-26     -13.005
9605-08-23     -13.084
9606-08-13     -13.053
9612-04-09     -13.016
9614-09-12     -13.019
9620-05-10     -13.049
9621-04-30     -13.055
9626-12-27     -13.019
9630-05-20     -13.013
9632-08-24     -13.019
9633-08-14     -13.008
9636-01-16     -13.011
9641-09-14     -13.074
9642-09-03     -13.041
9647-05-13     -13.005
9648-05-01     -13.017
9650-10-04     -13.018
9656-06-01     -13.065
9657-05-22     -13.063
9663-01-18     -13.009
9665-06-22     -13.015
9666-06-11     -13.020
9668-09-15     -13.007
9672-02-07     -13.020
9677-10-05     -13.061
9678-09-25     -13.026
9683-06-03     -13.014
9684-05-23     -13.016
